adNumber,price,city,adType,model,subModel,productionDate,km,hand,createdAt,updatedAt,rebouncedAt,listingType,number_of_years,km_per_year,description,link,make,hp
87516353,59900,נתניה,commercial,דאסטר,4X2 Laureate אוט׳ בנזין 1.3 (150 כ״ס) [2021-2025],2021-11-01,116000,1,2025-01-14,2025-03-28,2025-03-28,commercial,3.403148528405202,34086.08,שמורה מאוד ומטופלת כחדשה התחייבות מלאה בבדיקה אפשרות מימון עד 100% בהוראת קבע חוץ בנקאי פלוס החלפה,https://www.yad2.co.il/vehicles/item/zsbmv0e5,דאצ'יה,150
41694304,55000,נתניה,commercial,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2021-08-01,170000,1,2025-03-18,2025-03-28,2025-03-28,commercial,3.6550308008213555,46511.24,מצב מעולה שמור ומטופל בחברנ,https://www.yad2.co.il/vehicles/item/y883k3dg,דאצ'יה,131
66755542,62900,נהריה,commercial,דאסטר,4X2 Laureate ידני דיזל 1.5 (116 כ״ס) [2019-2021],2019-05-01,94000,2,2025-03-22,2025-03-28,2025-03-28,commercial,5.908281998631074,15909.87,"אצל pery בנהריה
אמינות ומקצעיות
רכב שמור מאוד ללא תאונות וללא תיקוני צבע 
הכל מקורי 
מרכב שמור מאוד ומתחייב בבדיקה 
רכב מטופל היטב מצב המכני מצויין מהכל 
הכל עובד מצויין 
ומתחייב בבדיקה 
מנוע גיר ושלדה והכל 
רכב אמין מאוד 
רכב חסכוני בטירוף
רכב סוחב מצויין ויציב מאוד 
רכב יש בו הכל מעאכת מולטימדיה 
מצלמת רברס 
מערכב מובילאי וסטייה מהנתיב 
רכב יש בו הכל ",https://www.yad2.co.il/vehicles/item/y8tg4dce,דאצ'יה,116
52458577,69500,רעננה,commercial,דאסטר,4X2 Laureate ידני דיזל 1.5 (116 כ״ס) [2021-2025],2021-05-01,88000,1,2024-07-23,2025-03-28,2025-03-28,commercial,3.9069130732375084,22524.18,"דאסטר חדשה לגמרי,גיר ידני, אחרי טפול וקלאץ קומפלט חדש, רכב שמור ביותר ,חסכוני מאד ,חזק ,מרווח וחסכוני טסט לשנה .
אפשרות למימון 100%,טרייד אין לכל רכב ,חווית קניה נעימה ושקטה.
רכב מעולה לעבודה ולמשפחה כאחד.",https://www.yad2.co.il/vehicles/item/2u9jrvdd,דאצ'יה,116
68892536,37500,תל מונד,commercial,דאסטר,4X2 Prestige אוט׳ דיזל 1.5 (109 כ״ס) [2017-2019],2017-06-01,189000,2,2025-01-04,2025-03-28,2025-03-28,commercial,7.822039698836414,24162.5,"רכב שמור מאד מטופל בזמן
עם וו גרירה ברישיון
אפשרות לטרייד אין ומימון",https://www.yad2.co.il/vehicles/item/8vs9ddkm,דאצ'יה,109
57070632,47000,חיפה,commercial,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2021-01-01,205000,1,2024-08-28,2025-03-28,2025-03-28,commercial,4.2354551676933605,48400.94,שמור ומטופל ללא תאונות התחייבות בבדיקה אפשרות למימון,https://www.yad2.co.il/vehicles/item/6hnt60r4,דאצ'יה,131
69969072,0,פתח תקווה,commercial,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2020-07-01,90000,1,2025-02-04,2025-03-28,2025-03-28,commercial,4.739219712525667,18990.47,"הנעה 4X4, רכב במצב מצויין, שמור מאוד, מטופל במוסך מורשה, ללא תאונות. מועד עליה לכביש יולי 2020.",https://www.yad2.co.il/vehicles/item/6jqsf6gx,דאצ'יה,131
73353748,74900,אבן יהודה,commercial,דאסטר,4X2 Laureate אוט׳ בנזין 1.3 (150 כ״ס) [2021-2025],2021-11-01,56000,1,2025-03-18,2025-03-28,2025-03-28,commercial,3.403148528405202,16455.35,"שמורה מאוד!!!! חיישני רברס , מולטימדיה , מצלמת רברס , גלגלי מגנזיום , אפשרות מימון עד 100% ללא מקדמה בתשלומים נוחים , ניתן לשלם גם בכרטיס אשראי , בנוסף ניתן לבצע החלפה/טרייד אין.",https://www.yad2.co.il/vehicles/item/r1f6qxe4,דאצ'יה,150
62375600,64999,חיפה,commercial,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2021-07-01,134000,1,2025-02-10,2025-03-28,2025-03-28,commercial,3.7399041752224504,35829.8,צורה החדשה דגם laureate מנוע 1350 סמק טורבו בנזין החזק והמבוקש המפיק 131 כס גיר ידני הנעה 4 על 4 הרכב שמור מאוד ללא תאונות מטופל בזמן צמיגים חדשים ותוספות רבות רכב סופר אמין וחסכוני מאוד התחייבות מלאה בבדיקה מחירון 76400 שח מחיר נדרש רק 64999 שח עד 100 אחוז מימון ועד 90 תשלומים בהוראת קבע מגיל 19 טרייד אין לכל סוגי הרכב התחייבות לטרייד אין עתידי שדרות ההסתדרות 70 חיפה חפשו mbmotors,https://www.yad2.co.il/vehicles/item/ivp1grpu,דאצ'יה,131
86414314,64000,פתח תקווה,commercial,דאסטר,4X2 Laureate ידני בנזין 1.3 (131 כ״ס) [2021-2025],2022-07-01,96000,1,2025-03-25,2025-03-28,2025-03-28,commercial,2.7405886379192332,35028.97,"רכב מטופל בחברה ללא תאונות , שמורה ונוסעת מצויין , אפשרות מימון עד 100% ללא מקדמה , אפשרות החלפה.",https://www.yad2.co.il/vehicles/item/mx6t7hd5,דאצ'יה,131
78072234,46000,ביתר עילית,private,דאסטר,4X2 Laureate ידני בנזין 1.2 (125 כ״ס),2018-09-01,80000,1,2025-03-05,2025-03-28,2025-03-28,private,6.570841889117043,12175.0,רכב שמור מאוד. נהג יחיד ומיוחד. מטופל כראוי ובזמן. מצב חדש בפנים. לא בשבת. לרציניים.,https://www.yad2.co.il/vehicles/item/m11swcx2,דאצ'יה,125
55509343,115400,ירושלים,private,דאסטר,4X4 Expression ידני דיזל 1.5 (114 כ״ס),2023-04-01,65000,1,2025-03-19,2025-03-28,2025-03-28,private,1.9904175222450375,32656.46,רכב חדש מצב מוציין,https://www.yad2.co.il/vehicles/item/w5ee9kh0,דאצ'יה,114
68023960,78000,קציר,private,דאסטר,4X4 Prestige ידני בנזין 1.3 (150 כ״ס) [2019-2021],2020-02-01,89708,2,2025-03-08,2025-03-28,2025-03-28,private,5.152635181382615,17410.12,"נמכר לאור שהיה בחו""ל 
מטופל במוסך אומגה מורשה בלבד 
במצב מושלם מוגבה עם מיגון ""אספיר"" וו גרירה מופיע ברשיון 
גלגלי מגנזיום , סט נוסף לשטח + בולמים אורגינלים למסירה ",https://www.yad2.co.il/vehicles/item/w1b6ry8o,דאצ'יה,150
56193375,76000,גבעתיים,private,דאסטר,4X2 Laureate ידני בנזין 1.3 (131 כ״ס) [2021-2025],2022-09-01,24500,1,2025-02-28,2025-03-28,2025-03-28,private,2.5708418891170433,9529.95,"חדש חדש, יד 00פרטי ברישיון, נהג יחיד נקיה וללא רבב. באחריות עד ספטמבר, שני טיפולים שנתיים מורשה יבואן, מצבר חדש עם 3 שנים אחריות. מלמרה קידמית/אחורית proof, car play..נמכר משימוש מועט 
גמיש לא לסוחרים בבקשה",https://www.yad2.co.il/vehicles/item/nljx5snu,דאצ'יה,131
79441221,29500,פרדסיה,private,דאסטר,4X2 Prestige ידני בנזין 1.2 (125 כ״ס),2015-02-01,189000,1,2025-03-21,2025-03-28,2025-03-28,private,10.151950718685832,18617.11,"פרטי, יד 1, ידני, בנזין, 189,000 קמ. (המנוע 90,000, הוחלף תקול באחריות)
הדגם המאובזר Prestige!
שמור מאוד, שקט, חסכוני מאוד ולא עבר תאונות.
כל התוספות האפשריות ללא תוספת למחירון:
+ מרים חלונות.
+ חיישני ומצלמת רוורס 
+ מצלמת דרך קדמית
+  אמוביליי.
+  גגון.
+ מולטימדיה 9 אינצ'.
+ שליטה מההגה
+ 6 רמקולים
+ אלחוטי Carplay ו- Android Auto
+ דיבורית מגנט אלחוטית

טסט וטיפול מינואר 2025.",https://www.yad2.co.il/vehicles/item/z89b8ht4,דאצ'יה,125
51822126,83000,פתח תקווה,private,דאסטר,4X2 Laureate ידני בנזין 1.3 (131 כ״ס) [2021-2025],2022-10-01,1600,1,2025-02-16,2025-03-28,2025-03-28,private,2.48870636550308,642.9,"הרכב במצב חדש, 1600 קמ בלבד!!
יד 00 אוקטובר 22
מולטימדיה + מצלמת דרך + מצלמת רוורס

יש תוספות:
מרימי שמשות, חיפויי פלסטיק לדלתות ולכנפיים מקורי, מסיטי רוח
ויש גגון

מחירון משוקלל 88 דורש 83..גמיש קצת לרציניים",https://www.yad2.co.il/vehicles/item/cvfp35ts,דאצ'יה,131
77931366,61000,חדרה,private,דאסטר,4X2 Laureate אוט׳ דיזל 1.5 (109 כ״ס) [2018-2019],2018-02-01,91000,1,2025-01-29,2025-03-28,2025-03-28,private,7.151266255989048,12725.02,"למכירה דאצ'יה דאסטר טורבו דיזל אוטומט

שנת 2018 (עלה לכביש 02/2018)
יד ראשונה מפרטי
נהג יחיד
נפח מנוע: 1461 סמ""ק טורבו דיזל
קילומטראז': 91,000 ק""מ בלבד
טסט עד סוף ינואר 2026
מערכת בטיחות מקורית מותקנת
תיבת הילוכים אוטומטית
 רישוי עד 01/2025
 צבע: אפור מטאלי

מחיר: 61000 ש""ח 

רכב מטופל ושמור, יד ראשונה פרטית מנהג בודד. 
רכב חסכוני בטירוף.
לרציניים בלבד! 

המחיר אינו כולל העברת בעלות.",https://www.yad2.co.il/vehicles/item/9mcf8kds,דאצ'יה,109
85538360,86000,יקנעם עילית,private,דאסטר,4X4 Laureate ידני דיזל 1.5 (114 כ״ס),2022-09-01,115000,1,2025-03-20,2025-03-28,2025-03-28,private,2.5708418891170433,44732.43,"וו גרירה תפוח מהיצרן , מיגון מלא מהיצרן 
נהג יחיד 
מטופל במוסך מורשה 
שיחות טלפון בלבד !!
גמיש  במחיר ",https://www.yad2.co.il/vehicles/item/pwebc449,דאצ'יה,114
53417507,78000,באר שבע,private,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2021-11-01,45800,1,2025-02-05,2025-03-28,2025-03-28,private,3.403148528405202,13458.13,"ידני 4*4
יד ראשונה (00)
ק""מ נמוך.
טסט עד 11/2025
צמיגים 50/50.
ג'אנטים מגנזיום מהחברה (יש בנוסף סט מברזל חדש בקרטון)
מיגון תחתון מלא מהיום הראשון.
גגון.
וו גרירה.
מצלמת דרך.
אם הנייד לא זמין (מילואים...) אשמח להודעה בווטסאפ.






",https://www.yad2.co.il/vehicles/item/dugge3f3,דאצ'יה,131
56992845,47000,ביר אל מכסור,private,דאסטר,4X2 Laureate אוט׳ דיזל 1.5 (109 כ״ס) [2018-2019],2018-12-01,230000,2,2025-03-08,2025-03-09,2025-03-08,private,6.321697467488022,36382.63,"דאצ'יה, דאסטר, בצבע לבן, שנת 2018, 230000 ק""מ",https://www.yad2.co.il/vehicles/item/qowxcgpk,דאצ'יה,109
41134951,72000,כרמיאל,private,דאסטר,4X2 Laureate ידני בנזין 1.3 (131 כ״ס) [2021-2025],2021-06-01,46000,2,2025-03-10,2025-03-28,2025-03-28,private,3.8220396988364134,12035.46,"רכב שמור בקנאות, במצב חדש!!
עם תוספת של מדרגות צד, פסי הגנה על הדלתות, ספויילר מאחורה, מגני רוח, ג'אנטים מגנזיום מקוריים, מערכת moovon- עם מצלמת דרך מובנית, מערכת מולטימדיה תומכת קאר פליי ואנדרואיד אוטו, פנסי ערפל עוקבי פניה ועוד.

גמיש במחיר",https://www.yad2.co.il/vehicles/item/9ss6qpa2,דאצ'יה,131
71428206,0,אשקלון,private,דאסטר,4X2 Laureate ידני דיזל 1.5 (109 כ״ס),2017-03-01,183000,2,2025-02-07,2025-03-28,2025-03-28,private,8.073921971252567,22665.56,"למכירה רכב פרטי!!! במצב מצויין, 2017, ידני דיזל
מחיר גמיש לרציניים!
לא ליסינג, פרטי, טסט לשנה!!!
הרכב במצב חדש אין שום בעיות רק לבוא לקחת",https://www.yad2.co.il/vehicles/item/06psjme7,דאצ'יה,109
73571323,61900,עכו,private,דאסטר,4X2 Laureate ידני בנזין 1.3 (131 כ״ס) [2019-2022],2020-03-01,111000,2,2025-03-24,2025-03-28,2025-03-28,private,5.073237508555784,21879.52,"רכב שמור , מטופל לפי הוראות יצרן, טסט שנה מלאה.
מולטימדיה, חיישנים ומצלמת רוורס ומצלמת דרך עם התראת שכחת ילדים.",https://www.yad2.co.il/vehicles/item/de377mpz,דאצ'יה,131
41347014,80000,נהריה,private,דאסטר,4X4 Prestige ידני בנזין 1.3 (150 כ״ס) [2019-2021],2020-11-01,72000,1,2025-03-28,2025-03-28,2025-03-28,private,4.402464065708419,16354.48," דאציה דאסטר שנת 2020 דגם הכי מפואר  הרכב עבר 72000 קילומטר
תוספות:
4X4 
מולטמדיה אנדרואיד 10 אינצ
מערכת שמע 
מיגון מלא 
מרמי שמשות 
הרכב מטופל כל 10000 קילומטר 
מצב מכאני מצויין ",https://www.yad2.co.il/vehicles/item/u88fancz,דאצ'יה,150
84958165,78000,גן יבנה,private,דאסטר,4X2 Laureate אוט׳ בנזין 1.3 (150 כ״ס) [2021-2025],2021-11-01,35000,1,2025-03-28,2025-03-28,2025-03-28,private,3.403148528405202,10284.59,"רכב מפנסיונרים 
קילומטראז נמוך שמור מצויין טיפולים במוסמך
מציאה!!!",https://www.yad2.co.il/vehicles/item/h84y9fdw,דאצ'יה,150
41028498,86000,קצרין,private,דאסטר,4X2 Prestige אוט׳ 1.3 (150 כ״ס) [2021-2025],2022-03-01,64000,1,2025-03-10,2025-03-28,2025-03-28,private,3.07460643394935,20815.67,שווה לראות מוזמן מנזמן,https://www.yad2.co.il/vehicles/item/mkbj4vrf,דאצ'יה,150
71691395,36000,רמת גן,private,דאסטר,4X2 Laureate אוט׳ דיזל 1.5 (109 כ״ס) [2018-2019],2018-11-01,205000,2,2025-03-28,2025-03-28,2025-03-28,private,6.403832991101985,32012.08,"הרכב מדהים שירת אותנו שלוש שנים בכיף, אני בעלים שני של הרכב הבעלים הראשון זה נהג מונית במשפחה שגם טיפל ברכב בקפדנות ובזמן!
הרכב גבוה וחסכוני מאוד!! צמיגים חדשים, מצבר חדש! הוחלפו גם בלמים לאחרונה. טסט עד 11.25. 
מחיר מבוקש 36000ש""ח. (מחירון לוי יצחק 41000)
שימו לב: יש תקלה ברכב ,אני מציע למי שמעוניין לקחת את הרכב לבדיקה איפה שיבחר לקבל הצעת מחיר על התיקון ואני מקזז את זה מהמחיר  המבוקש..!
אדם אמין! ",https://www.yad2.co.il/vehicles/item/ptu87s4v,דאצ'יה,109
57018938,69000,חדרה,private,דאסטר,4X2 Prestige אוט׳ 1.3 (150 כ״ס) [2021-2025],2022-01-01,107000,2,2025-01-01,2025-03-28,2025-03-28,private,3.2361396303901437,33064.09,"רכב שמור ונוח, הדגם המפואר עם מסך מולטימדיה,גלגלי מגנזיום ,מצלמות הקפיות וכל הפינוקים
עם טסט עד ינואר 2026, לאחר טיפול גדול, מצבר חדש, 2 צמיגים חדשים, ואחריות למנוע וגיר עד 1/2026",https://www.yad2.co.il/vehicles/item/i4vgrafr,דאצ'יה,150
86189200,64000,ראש העין,private,דאסטר,4X4 Laureate ידני דיזל 1.5 (109 כ״ס),2019-07-01,180000,1,2025-02-19,2025-03-28,2025-03-28,private,5.7412731006160165,31351.93,"רכב שמור מטופל בזמן עם מיגון מלא ,הגבהה  ברישיון וו גרירה",https://www.yad2.co.il/vehicles/item/fqj3b5um,דאצ'יה,109
49318445,70000,גבעת זאב,private,דאסטר,4X4 Prestige ידני בנזין 1.3 (150 כ״ס) [2019-2021],2020-12-01,113000,1,2025-03-28,2025-03-28,2025-03-28,private,4.3203285420944555,26155.42,"מנוע חדש ע""י החברה ב62000קמ",https://www.yad2.co.il/vehicles/item/a5r2r57a,דאצ'יה,150
49335592,85900,ראשון לציון,commercial,דאסטר,4X2 Laureate אוט׳ בנזין 1.3 (150 כ״ס) [2022-2025],2022-10-01,67000,1,2025-03-20,2025-03-28,2025-03-28,solo,2.48870636550308,26921.62,"*כל הקודם זוכה!.
*עוצמתי מרווח אמין ומפואר .
*המחיר נמוך מהמחירון.
*ניתן לקבל 100% מימון ללא מקדמה.
*יד 00.
*פנים הרכב שמור בחוץ ללא שריטות ומכות בפח.
*רכב שמור ומטופל .
*התחייבות לפני בדיקת קנייה .
*טרייד אין לכל סוגי הרכב .
*גילוי נאות ושקיפות מלאה.
*שירות תיקונים לאחר בדיקה.
*שירות אישי ואדיב.
*מלאי גדול לרכבי יד 2 ב2 מיגרשים צמודים.",https://www.yad2.co.il/vehicles/item/1vii2800,דאצ'יה,150
72768906,91000,,commercial,דאסטר,4X2 Prestige אוט׳ 1.3 (150 כ״ס) [2021-2025],2022-01-01,68000,2,2025-03-11,2025-03-28,2025-03-28,platinum,3.2361396303901437,21012.69,"חסכון עצום של עד 60% ממחיר השוק! בדרך לרכב חלומותיך במחיר שלא תאמין: רכישה מכונס נכסים/ בא כח הבעלים היא הזדמנות יוצאת דופן לחסוך עד 60% ממחיר השוק הרגיל. כדי להבטיח שתקבל את העסקה המושלמת, מומלץ לאמת את פרטי הרכב ישירות מול המוכר או כונס הנכסים באתר konesy2.co.il זו הדרך המושלמת להבטיח עסקה, מוצלחת וחסכונית במיוחד! למודעה konesy2.co.il/live/27690ב""כ הבעלים.
רכב מניע,מצב נסיעה</p...",https://www.yad2.co.il/vehicles/item/c5ixwf4p,דאצ'יה,150
53290063,110900,חיפה,commercial,דאסטר,Journey אוט׳ 1.3 (150 כ״ס),2024-01-01,49010,1,2025-03-23,2025-03-28,2025-03-28,platinum,1.2375085557837098,39603.77,"***    מגוון מותגי יד שנייה עם היסטוריית טיפולים מלאה ובדיקת קנייה מסודרת
אופציות מימון אטרקטיביות + אפשרות לטרייד אין. ***",https://www.yad2.co.il/vehicles/item/9z1pensi,דאצ'יה,150
84877410,32000,עפולה,commercial,דאסטר,4X4 Prestige ידני בנזין 1.2 (125 כ״ס),2016-03-01,140000,2,2024-09-11,2025-03-28,2025-03-28,platinum,9.073237508555783,15429.99,רכב מצוין אמין חזק חסכוני ידני התחייבות בבדיקה אפשרות טרייד אין ומימון עד 100%,https://www.yad2.co.il/vehicles/item/x8a30bki,דאצ'יה,125
71754212,49900,נתניה,commercial,דאסטר,4X4 Laureate ידני בנזין 1.3 (131 כ״ס),2019-09-01,162000,2,2025-01-27,2025-03-28,2025-03-28,commercial,5.5715263518138265,29076.41,רכב שמור ביותר!!ללא תאונות בכלל!! התחייבות בבדיקה מנוע גיר שילדה!!אחריות חצי שנה!!ספר טיפולים מסודר במוסך היבואן!!הכל תקין ועובד!!4*4 אמין וחזק!!מולטימדיה מצלמת רוורס וו גרירה ועוד..!!אפשרות מימון עד 100% וטריידאין!!כתובתנו אוטוטסט נתניה מכון בדיקה לרכב לפני קניה מורשה משרד התחבורה דוד פנקס 35 נתניה.,https://www.yad2.co.il/vehicles/item/jo8n4lly,דאצ'יה,131
84360764,77000,מעלות תרשיחא,commercial,דאסטר,4X2 Prestige אוט׳ 1.3 (150 כ״ס) [2021-2025],2022-01-01,139000,1,2025-03-28,2025-03-28,2025-03-28,commercial,3.2361396303901437,42952.41,"ג'יפ במצב מצויין 
מטופל במורשה לאחר טיפול גדול 
אחריות בבדיקה על הכל 
אפשרות מימון 
אפשרות החלפה
לפרטים נוספים ויסאם בפרטי ",https://www.yad2.co.il/vehicles/item/87etezxw,דאצ'יה,150
77445093,82900,נתניה,commercial,דאסטר,4X2 Laureate אוט׳ בנזין 1.3 (150 כ״ס) [2021-2025],2022-01-01,108000,1,2025-02-02,2025-03-28,2025-03-28,commercial,3.2361396303901437,33373.1,"שמורה כחדשה במצב מעולה התחייבות לבדיקה ללא תאונות עבר ביטוחי נקי , חישוקי מגנזיום | מסך מולטימדיה | בקרת שיוט | בקרת אקלים | מיזוג מפוצל | תאורת לד | חיישני חנייה | מצלמת רוורס | ועוד המון !!! מימון עד 100% - החלפה וטרייד אין כתובתנו הקדר 13 נתניה , רמי מוטורס סוכנויות רכב לא בשבת !!
",https://www.yad2.co.il/vehicles/item/gkjx749c,דאצ'יה,150
43408044,63000,יפעת,commercial,דאסטר,4X2 Laureate ידני דיזל 1.5 (116 כ״ס) [2021-2025],2021-06-01,146000,1,2025-02-12,2025-03-28,2025-03-28,commercial,3.8220396988364134,38199.5,"במצב מצויין 
יד ראשונה פרטית
נקי מתאונות 
טורבו דיזל ידני וחסכוני 
",https://www.yad2.co.il/vehicles/item/k2ooaxoi,דאצ'יה,116
61063471,44999,חיפה,commercial,דאסטר,4X2 Prestige אוט׳ דיזל 1.5 (109 כ״ס) [2017-2019],2017-09-01,235000,2,2025-03-16,2025-03-28,2025-03-28,commercial,7.57015742642026,31042.95,"דאציה דאסטר  דגם פרסטיג מנוע 1500 סמק טורבו דיזל החזק והמבוקש המפיק 109 כס גיר אוטומט  הנעה 4/2 הרכב שמור מאוד ללא תאונות מטופל בזמן ותוספות רבות רכב סופר אמין וחסכוני מאוד צריכת דלק 1/20 התחייבות מלאה בבדיקה מחיר נדרש רק 44,999 שח עד 100% מימון ועד 60 תשלומים בהוראת קבע מגיל 18 טרייד אין לכל סוגי הרכב התחייבות לטרייד אין עתידי שדרות ההסתדרות 70 חיפה חפשו אותנו בפייסבוק באתר ובוויז mbmotors",https://www.yad2.co.il/vehicles/item/3fcm8eg3,דאצ'יה,109
